address,weight,cpoc1_ratio,final_ratio,compensation_ngonka,compensation_gonka
gonka1q5xt54wncgzk7dxv9x64uln68455g83wu9tugg,185380,0.9708,0.0156,50340013474816,50340.0135
gonka1pvkv59e72vju2h7s9j3ex62c5xneqey350vpwn,6921,1.1111,0.0000,1879400330452,1879.4003
gonka1wthc28t25pg63hzvl07rl8e8r6km6hesl6jhsz,3986,1.1109,0.3728,1082399901341,1082.3999
gonka1h2m79scgaq6ultrwge03wjk0ys4whgcejphmql,1705,1.1760,0.0000,462993434969,462.9934
gonka125n6kr5gvdup0lndfkps7t6rd6592panhrg3np,1288,1.1102,0.0000,349756917442,349.7569
gonka1fvly5jrewyjmjfgwah3khy9rttq4cqajcesv9p,1285,0.7611,0.0000,348942266237,348.9423
gonka1f0u3y2wneer8zhz3ypw4x54h38cpa0qsy8ts3e,1262,1.1410,0.0000,342696606997,342.6966
gonka18xeqnspxpg2vncufnjne485rkaagwvz7whyn0d,1253,1.1748,0.0000,340252653381,340.2527
gonka19cjm4c5mt3j3qdr8vhytmm4hef3pnkvkm0x7m2,1245,1.1566,0.0000,338080250168,338.0803
gonka1xwkesaxvdadh9wt9yyladu0r260s7whklcktds,1245,1.1759,0.0000,338080250168,338.0803
gonka163ug8zucqeag9v5ey4au34jqt7vejkmxsg74eu,1236,1.1764,0.0000,335636296552,335.6363
gonka1mdy7nlecw4xaqdxmeh3qlqzakg9ftge9szfqgg,1124,1.1762,0.0000,305222651557,305.2227
gonka1vjz8csqsr0ph0lv0yylc4auypnzrld7y6l2feu,840,1.0524,0.3976,228102337462,228.1023
gonka1y4kyhqy022gt4kklxxflgqkutnx96ssww66zg6,787,1.1753,0.0000,213710166170,213.7102
